volume,category,title,source_unit,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,difficulty,tags,booklet,chapter,topic
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,在下圖中，A、B兩個螺形線圈通有直流電，小磁針的N、S極如圖所示，請選出正確答案,兩線圈互相排斥,B線圈的左端為S極,A線圈的右端為N極,A線圈的電源左端為負極,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,甲、乙兩個螺形線圈並排在一起，如下圖所示，下列何種情況乙的燈泡不會亮？,甲之電阻逐漸增加,甲之電阻逐漸減少,兩個螺形線圈同時向右等速移動,甲之電阻維持不變，但快速靠近乙線圈,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,將一磁棒自附圖之位置自由落下，貫穿長度1公尺的線圈產生感應電流，在磁棒尚未完全通過線圈時， 檢流計指針偏向為何？,先偏向a，後偏向b,先偏向b，後偏向a,一直偏向a,偏向a後回到中間位置,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,有一靜止線圈，如下圖所示，電路被接通，當可變電阻器R逐漸增加時，由眼睛方向觀察，銅環的感 應電流方向為何？,順時鐘,逆時鐘,順逆時鐘交替產生,無感應電流,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,如下圖所示，當A線路中可變電阻的接點C往下移動時，B線路中bc線段的感應電流方向為何？,向上流動,向下流動,上下交替流動,無感應電流,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,如下圖所示，質子由北向南水平射入一均勻磁場，則該質子在磁場中所受力的方向為,向上,向下,向東,向西,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,下列敘述何者「錯誤」,磁鐵可產生磁場,銅不能製成暫時磁鐵,運動的電荷產生磁場,靜止的電荷產生磁場,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,若自己所在之處有方向向上的磁場存在，一做直線運動的電子向你飛來，則此時電子會受磁力的影響 而偏向何方,上方,下方,左方,右方,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,下列哪一種物品置於通有電流的螺線形線圈中，可以增加磁力,玻璃棒,鐵釘,銅棒,竹筷,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,如下圖，將一通有電流的長直導線垂直穿入厚紙板，並於板上A、B 兩點各放一磁針，若考慮地磁， 哪一點的指針指向較偏向正北方,兩者相同,A點,B點,以上皆非,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,載有電流的長直導線，會在其周圍產生磁場，此時鐵粉所呈現的形狀，為下列哪種圖形,直線,曲線,螺旋縣,同心圓,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,下列五種家庭用具中：（甲）電扇（乙）吹風機（丙）洗衣機（丁）電話的聽筒，裝有馬達或電磁鐵 的是哪些,（乙）（丙）（丁）,（甲）（乙）（丁）,（乙）（丙）（丁）,（甲）（乙）（丙）（丁）,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,馬達之轉動是利用哪一種效應,電流化學效應,電流熱效應,電流磁效應,光電效應,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,話筒的電流經電纜傳送至聽筒端，金屬薄片產生振動的原因是下列何者,金屬薄片與導線連接而自動振動,電磁鐵因電流變化而造成磁力強弱,與電磁鐵無關,以上皆非,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,如下圖中，電流I1由上而下，另以細導線懸掛一段導線L，並通以由西向東之電流I2，則導線L受 到I1產生的磁場作用，其受力方向應為,向上,向下,向東,向南,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,如下圖，一直導線置於兩磁極中間，其長度方向與磁場方向垂直。今於導線上通有由南向北的電流， 則導線所受磁力的方向為何,向左,向右,向上,向下,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,如下圖，A、B 兩平行導線，垂直於水平放置的紙面，今同時通以電流產生磁場，則有關電流方向的 敘述，何者正確,A、B均向上,A、B均向下,A向下，B向下,A向上，B向下,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,於導線下方放置一磁針，若導線中的電子由北向南流動，則磁針的N極,向西偏,向東偏,向南偏,向北偏,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,如下圖，羅盤置於右邊導線束的正上方，電路未接通時，磁針在南北方向，則電路接通後，下列敘 述何者錯誤?,五匝線束所造成磁針的偏轉角度是單匝的五倍,磁針N極向西偏轉,整束導線上的總電流是安培計上讀數的五倍,線束周圍的磁力線為環形,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,整束導線上的總電流是安培計上讀數的五倍 如圖，導線 與紙平面垂直且載有流入紙面內的電流，則電流於哪一點所產生的磁場會與地磁方向相 同,點1,點2,點3,點4,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,如下圖，直導線通以由上而下的電流，下列敘述何者「正確」?,將導線接上交流電源時，A處磁針仍然偏轉,置於A處的小磁針會向西偏轉,電流在B處產生的磁場方向為向北,當電流變大時，A處磁針的偏轉角度變大,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,於電流方向為由北向南的導線上方置一磁針，則磁針的N極會指向,西偏南,西偏北,東偏南,東偏北,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,電磁鐵的鐵芯所用材料為何,銅,鋼,軟鐵,鋁,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,用鐵釘和漆包線圈製成電磁鐵，來觀察電流的磁效應，下列敘述哪些正確？（甲）實驗前取鐵釘移近 鐵粉，若能吸引鐵粉，更能驗證電流的磁效應（乙）鐵釘插入線圈之前，先纏上一層透明膠帶，是為了避免鐵 釘生鏽（丙）實驗中，插有鐵釘的線圈，比中空的線圈所產生的磁場強度大（丁）圖中的電磁鐵，鐵釘尖端 為N極,（甲）（乙）（丙）,（甲）（丙）（丁）,（乙）（丙）,（丙）（丁）,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,小傑發現電磁鐵與兩個永久磁鐵排列在一起時，磁力線的分布如下圖所示。以下敘述何者正確？,a端與b端會相互排斥,若增加電池的數量磁力線的形狀不會有任何改變,b端是N極,將電源改為交流電磁力線的分布結果不變,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,將一個羅盤水平固定於空間中，試問下列何種方法可以讓磁針S極指向右方？,在上方置一電流由右往左的銅線,在上方置一電流由左往右的銅線,在南端置一電流由上往下的銅線,在南端置一電流由下往上的銅線,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
第五冊,電磁作用,電生磁、磁生電,自然第五冊_電磁作用_電生磁、磁生電,有關如附圖，有甲、乙兩個螺形線圈並排在一起，下列何種情況乙的燈泡不亮？,甲之電流維持不變，且快速靠近乙之線圈,甲之電流逐漸減小，且快速靠近乙之線圈,甲之電流逐漸增加，且快速靠近乙之線圈,甲之電流維持不變，且甲、乙以等速度向右一起運動,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,電生磁、磁生電 | 自然第五冊_電磁作用_電生磁、磁生電,第五冊,電磁作用,電生磁、磁生電
